Nom du fichier ,Identificateur,Date Heure,Debit Production
20150504-073859-596_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:55:32,128.9
20150504-073859-596_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:55:37,128.3
20150504-073859-596_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:55:42,128.4
20150504-073903-543_88025102_c_0000_000_00_00000_00000_000_00000_06_31.05_385_07_26.84_387_09_31.22_391_00_00000_000_00_00000_000_00_00000_000_00.txt,E,04/05/2015 07:55:52,129.0
20150504-073903-543_88025102_c_0000_000_00_00000_00000_000_00000_06_31.05_385_07_26.84_387_09_31.22_391_00_00000_000_00_00000_000_00_00000_000_00.txt,E,04/05/2015 07:55:58,128.9
20150504-073903-543_88025102_c_0000_000_00_00000_00000_000_00000_06_31.05_385_07_26.84_387_09_31.22_391_00_00000_000_00_00000_000_00_00000_000_00.txt,E,04/05/2015 07:56:02,129.1
20150504-073903-543_88025102_c_0000_000_00_00000_00000_000_00000_06_31.05_385_07_26.84_387_09_31.22_391_00_00000_000_00_00000_000_00_00000_000_00.txt,E,04/05/2015 07:56:12,128.7
20150504-073903-543_88025102_c_0000_000_00_00000_00000_000_00000_06_31.05_385_07_26.84_387_09_31.22_391_00_00000_000_00_00000_000_00_00000_000_00.txt,E,04/05/2015 07:56:18,129.3
20150504-073903-543_88025102_c_0000_000_00_00000_00000_000_00000_06_31.05_385_07_26.84_387_09_31.22_391_00_00000_000_00_00000_000_00_00000_000_00.txt,E,04/05/2015 07:56:22,128.1
20150504-073903-543_88025102_c_0000_000_00_00000_00000_000_00000_06_31.05_385_07_26.84_387_09_31.22_391_00_00000_000_00_00000_000_00_00000_000_00.txt,E,04/05/2015 07:56:28,128.6
20150504-073903-543_88025102_c_0000_000_00_00000_00000_000_00000_06_31.05_385_07_26.84_387_09_31.22_391_00_00000_000_00_00000_000_00_00000_000_00.txt,E,04/05/2015 07:56:32,128.7
20150504-073903-543_88025102_c_0000_000_00_00000_00000_000_00000_06_31.05_385_07_26.84_387_09_31.22_391_00_00000_000_00_00000_000_00_00000_000_00.txt,E,04/05/2015 07:56:38,129.2
20150504-073903-543_88025102_c_0000_000_00_00000_00000_000_00000_06_31.05_385_07_26.84_387_09_31.22_391_00_00000_000_00_00000_000_00_00000_000_00.txt,E,04/05/2015 07:56:42,128.5
20150504-073907-428_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:56:52,128.4
20150504-073907-428_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:56:58,128.9
20150504-073907-428_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:57:02,129.3
20150504-073907-428_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:57:07,128.6
20150504-073907-428_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:57:12,128.6
20150504-073907-428_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:57:17,129.4
20150504-073907-428_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:57:22,129.4
20150504-073907-428_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:57:28,128.8
20150504-073907-428_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:57:32,128.6
20150504-073907-428_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:57:37,128.9
20150504-073911-453_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:57:47,129.7
20150504-073911-453_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:57:53,129.0
20150504-073911-453_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:57:58,129.1
20150504-073911-453_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:58:03,127.7
20150504-073911-453_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:58:08,129.8
20150504-073911-453_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:58:13,128.8
20150504-073911-453_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:58:17,129.4
20150504-073911-453_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:58:23,129.3
20150504-073911-453_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:58:27,129.9
20150504-073911-453_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:58:33,129.6
20150504-073911-453_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:58:38,128.3
20150504-073915-416_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:58:48,129.1
20150504-073915-416_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:58:52,129.3
20150504-073915-416_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:58:58,129.2
20150504-073915-416_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:59:03,128.8
20150504-073915-416_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:59:08,129.4
20150504-073915-416_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:59:13,128.6
20150504-073915-416_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:59:18,129.9
20150504-073915-416_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:59:23,128.8
20150504-073915-416_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:59:28,129.8
20150504-073915-416_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:59:33,129.4
20150504-073915-416_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:59:38,129.3
20150504-073919-332_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:59:48,129.0
20150504-073919-332_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:59:53,129.8
20150504-073919-332_88025102_c_TEMPERATURE.txt,E,04/05/2015 07:59:58,129.9
20150504-073919-332_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:00:03,129.9
20150504-073919-332_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:00:08,130.1
20150504-073919-332_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:00:13,129.1
20150504-073919-332_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:00:18,128.5
20150504-073919-332_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:00:23,128.6
20150504-073919-332_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:00:28,130.2
20150504-073919-332_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:00:33,129.4
20150504-073919-332_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:00:38,130.0
20150504-073923-295_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:00:48,129.6
20150504-073923-295_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:00:53,128.8
20150504-073923-295_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:00:58,129.4
20150504-073923-295_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:01:03,130.6
20150504-073923-295_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:01:08,128.8
20150504-073923-295_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:01:13,130.6
20150504-073923-295_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:01:23,128.6
20150504-073923-295_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:01:28,129.5
20150504-073923-295_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:01:33,129.8
20150504-073927-164_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:01:43,129.1
20150504-073927-164_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:01:48,130.0
20150504-073927-164_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:01:53,129.1
20150504-073927-164_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:01:58,129.4
20150504-073927-164_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:02:03,130.2
20150504-073927-164_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:02:08,129.4
20150504-073927-164_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:02:13,130.3
20150504-073927-164_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:02:18,129.7
20150504-073927-164_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:02:23,129.9
20150504-073927-164_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:02:28,129.1
20150504-073927-164_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:02:33,128.9
20150504-073931-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:02:43,130.1
20150504-073931-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:02:48,130.6
20150504-073931-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:02:53,129.8
20150504-073931-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:02:58,130.4
20150504-073931-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:03:03,130.0
20150504-073931-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:03:08,130.2
20150504-073931-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:03:13,129.6
20150504-073931-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:03:18,129.6
20150504-073931-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:03:23,129.6
20150504-073931-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:03:28,128.9
20150504-073931-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:03:33,130.5
20150504-073935-204_88025102_c_08_03_38_06_79.94_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.16_00_00000_39.43_00000_11..txt,E,04/05/2015 08:03:43,129.6
20150504-073935-204_88025102_c_08_03_38_06_79.94_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.16_00_00000_39.43_00000_11..txt,E,04/05/2015 08:03:48,129.8
20150504-073935-204_88025102_c_08_03_38_06_79.94_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.16_00_00000_39.43_00000_11..txt,E,04/05/2015 08:03:53,131.0
20150504-073935-204_88025102_c_08_03_38_06_79.94_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.16_00_00000_39.43_00000_11..txt,E,04/05/2015 08:03:58,130.8
20150504-073935-204_88025102_c_08_03_38_06_79.94_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.16_00_00000_39.43_00000_11..txt,E,04/05/2015 08:04:03,129.4
20150504-073935-204_88025102_c_08_03_38_06_79.94_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.16_00_00000_39.43_00000_11..txt,E,04/05/2015 08:04:08,129.4
20150504-073935-204_88025102_c_08_03_38_06_79.94_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.16_00_00000_39.43_00000_11..txt,E,04/05/2015 08:04:13,129.2
20150504-073935-204_88025102_c_08_03_38_06_79.94_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.16_00_00000_39.43_00000_11..txt,E,04/05/2015 08:04:18,129.7
20150504-073935-204_88025102_c_08_03_38_06_79.94_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.16_00_00000_39.43_00000_11..txt,E,04/05/2015 08:04:23,129.6
20150504-073935-204_88025102_c_08_03_38_06_79.94_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.16_00_00000_39.43_00000_11..txt,E,04/05/2015 08:04:28,129.5
20150504-073939-061_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:04:38,129.5
20150504-073939-061_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:04:43,130.2
20150504-073939-061_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:04:48,129.4
20150504-073939-061_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:04:53,129.1
20150504-073939-061_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:04:58,129.8
20150504-073939-061_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:05:03,129.1
20150504-073939-061_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:05:08,130.7
20150504-073939-061_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:05:13,129.9
20150504-073939-061_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:05:18,129.8
20150504-073939-061_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:05:23,130.0
20150504-073939-061_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:05:28,130.3
20150504-073943-219_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:05:38,129.3
20150504-073943-219_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:05:43,129.4
20150504-073943-219_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:05:48,129.1
20150504-073943-219_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:05:53,129.6
20150504-073943-219_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:05:58,130.6
20150504-073943-219_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:06:03,130.3
20150504-073943-219_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:06:08,130.4
20150504-073943-219_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:06:13,130.2
20150504-073943-219_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:06:18,130.2
20150504-073943-219_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:06:23,129.5
20150504-073943-219_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:06:28,130.2
20150504-073947-028_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:06:38,130.6
20150504-073947-028_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:06:43,130.0
20150504-073947-028_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:06:48,130.6
20150504-073947-028_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:06:53,130.4
20150504-073947-028_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:06:58,130.2
20150504-073947-028_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:07:03,130.4
20150504-073947-028_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:07:08,130.6
20150504-073947-028_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:07:13,129.8
20150504-073947-028_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:07:18,129.8
20150504-073947-028_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:07:23,130.5
20150504-073947-028_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:07:28,130.7
20150504-073950-882_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:07:38,130.1
20150504-073950-882_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:10:43,129.7
20150504-073950-882_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:10:53,130.6
20150504-073950-882_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:10:58,130.0
20150504-073950-882_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:11:03,129.8
20150504-073950-882_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:11:08,129.8
20150504-073950-882_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:11:13,129.8
20150504-073950-882_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:11:18,130.5
20150504-073950-882_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:11:23,130.6
20150504-073954-892_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:11:33,130.8
20150504-073954-892_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:11:38,130.9
20150504-073954-892_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:11:43,130.2
20150504-073954-892_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:11:48,129.7
20150504-073954-892_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:11:53,129.7
20150504-073954-892_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:11:58,129.3
20150504-073954-892_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:12:03,130.2
20150504-073954-892_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:12:08,130.0
20150504-073954-892_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:12:13,130.3
20150504-073954-892_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:12:18,130.8
20150504-073954-892_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:12:23,130.2
20150504-073958-695_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:12:33,129.8
20150504-073958-695_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:12:38,129.7
20150504-073958-695_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:12:48,129.8
20150504-073958-695_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:12:53,130.7
20150504-073958-695_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:12:58,130.8
20150504-073958-695_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:13:03,130.3
20150504-073958-695_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:13:08,130.4
20150504-073958-695_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:13:13,130.4
20150504-073958-695_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:13:18,129.7
20150504-073958-695_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:13:23,129.6
20150504-074002-638_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:13:33,130.3
20150504-074002-638_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:13:38,130.6
20150504-074002-638_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:13:43,130.2
20150504-074002-638_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:13:48,129.8
20150504-074002-638_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:13:53,130.6
20150504-074002-638_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:13:58,130.6
20150504-074002-638_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:14:03,130.2
20150504-074002-638_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:14:08,129.7
20150504-074002-638_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:14:13,130.3
20150504-074002-638_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:14:18,129.0
20150504-074002-638_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:14:23,130.1
20150504-074006-554_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:14:38,129.8
20150504-074006-554_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:14:43,130.3
20150504-074006-554_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:14:48,130.2
20150504-074006-554_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:14:53,129.7
20150504-074006-554_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:14:58,129.0
20150504-074006-554_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:15:03,129.9
20150504-074006-554_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:15:08,129.1
20150504-074006-554_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:15:13,129.6
20150504-074006-554_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:15:18,130.1
20150504-074006-554_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:15:23,129.2
20150504-074010-639_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:15:33,129.8
20150504-074010-639_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:15:38,129.8
20150504-074010-639_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:15:43,129.5
20150504-074010-639_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:15:48,129.7
20150504-074010-639_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:15:53,130.0
20150504-074010-639_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:15:58,129.8
20150504-074010-639_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:16:03,129.7
20150504-074010-639_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:16:08,128.8
20150504-074010-639_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:16:13,129.9
20150504-074010-639_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:16:18,129.3
20150504-074014-446_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:16:33,128.9
20150504-074014-446_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:16:38,129.3
20150504-074014-446_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:16:43,129.7
20150504-074014-446_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:16:48,129.8
20150504-074014-446_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:44:48,128.6
20150504-074014-446_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:44:53,129.0
20150504-074014-446_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:44:58,130.3
20150504-074014-446_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:45:03,128.0
20150504-074014-446_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:45:08,129.1
20150504-074014-446_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:45:13,128.0
20150504-074018-719_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:45:23,128.9
20150504-074018-719_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:45:28,129.0
20150504-074018-719_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:45:33,129.9
20150504-074018-719_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:45:48,128.5
20150504-074018-719_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:45:53,128.9
20150504-074018-719_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:45:58,129.4
20150504-074018-719_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:46:03,128.2
20150504-074018-719_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:46:08,129.4
20150504-074018-719_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:46:13,129.2
20150504-074022-435_88025102_c_1_08_46_18_06_85.73_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.06_00_00000_40.75_00000_1.txt,E,04/05/2015 08:46:23,128.7
20150504-074022-435_88025102_c_1_08_46_18_06_85.73_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.06_00_00000_40.75_00000_1.txt,E,04/05/2015 08:46:28,129.0
20150504-074022-435_88025102_c_1_08_46_18_06_85.73_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.06_00_00000_40.75_00000_1.txt,E,04/05/2015 08:46:33,129.0
20150504-074022-435_88025102_c_1_08_46_18_06_85.73_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.06_00_00000_40.75_00000_1.txt,E,04/05/2015 08:46:38,128.3
20150504-074022-435_88025102_c_1_08_46_18_06_85.73_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.06_00_00000_40.75_00000_1.txt,E,04/05/2015 08:46:43,129.0
20150504-074022-435_88025102_c_1_08_46_18_06_85.73_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.06_00_00000_40.75_00000_1.txt,E,04/05/2015 08:46:53,127.8
20150504-074022-435_88025102_c_1_08_46_18_06_85.73_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.06_00_00000_40.75_00000_1.txt,E,04/05/2015 08:46:58,126.7
20150504-074022-435_88025102_c_1_08_46_18_06_85.73_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.06_00_00000_40.75_00000_1.txt,E,04/05/2015 08:47:03,126.7
20150504-074022-435_88025102_c_1_08_46_18_06_85.73_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.06_00_00000_40.75_00000_1.txt,E,04/05/2015 08:47:08,126.5
20150504-074022-435_88025102_c_1_08_46_18_06_85.73_07_00000_09_00000_00_00000_00_00000_00_00000_00_00000_00_00000_02_79.06_00_00000_40.75_00000_1.txt,E,04/05/2015 08:47:13,126.4
20150504-074026-460_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:47:23,124.8
20150504-074026-460_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:47:28,124.4
20150504-074026-460_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:47:33,123.3
20150504-074026-460_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:47:38,123.7
20150504-074026-460_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:47:43,124.8
20150504-074026-460_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:47:48,123.2
20150504-074026-460_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:47:53,124.1
20150504-074026-460_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:47:58,123.6
20150504-074026-460_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:48:03,124.2
20150504-074026-460_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:48:08,123.2
20150504-074030-474_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:48:18,123.6
20150504-074030-474_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:48:23,124.1
20150504-074030-474_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:48:28,124.3
20150504-074030-474_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:48:33,123.9
20150504-074030-474_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:48:38,124.7
20150504-074030-474_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:48:43,123.4
20150504-074030-474_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:48:48,124.6
20150504-074030-474_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:48:53,123.4
20150504-074030-474_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:48:58,124.3
20150504-074030-474_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:49:03,123.7
20150504-074030-474_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:49:08,123.5
20150504-074034-276_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:49:18,124.2
20150504-074034-276_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:49:23,123.4
20150504-074034-276_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:49:28,123.7
20150504-074034-276_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:49:33,124.1
20150504-074034-276_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:49:38,124.5
20150504-074034-276_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:49:43,124.0
20150504-074034-276_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:49:48,124.2
20150504-074034-276_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:49:53,124.2
20150504-074034-276_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:49:58,124.5
20150504-074034-276_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:50:03,124.8
20150504-074034-276_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:50:08,123.2
20150504-074038-257_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:50:18,124.5
20150504-074038-257_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:50:23,124.7
20150504-074038-257_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:50:28,124.0
20150504-074038-257_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:50:33,124.5
20150504-074038-257_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:50:38,123.3
20150504-074038-257_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:50:43,123.9
20150504-074038-257_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:50:53,124.3
20150504-074038-257_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:50:58,124.4
20150504-074038-257_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:51:03,124.3
20150504-074042-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:51:13,123.4
20150504-074042-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:51:18,124.1
20150504-074042-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:51:23,123.8
20150504-074042-095_88025102_c_TEMPERATURE.txt,E,04/05/2015 08:51:28,123.6
