Nom du fichier ,Identificateur,Date Heure,Debit Production
20150505-092412-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:23:19,0.0
20150505-092412-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:23:24,0.0
20150505-092412-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:23:29,0.0
20150505-092412-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:23:34,0.0
20150505-092412-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:23:39,0.0
20150505-092412-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:23:44,0.0
20150505-092412-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:23:49,0.0
20150505-092412-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:23:54,0.0
20150505-092412-658_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:23:59,0.0
20150505-092416-485_88025102_c_00_00000_00000_000_00000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_00.txt,E,05/05/2015 11:24:09,0.0
20150505-092416-485_88025102_c_00_00000_00000_000_00000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_00.txt,E,05/05/2015 11:24:14,0.0
20150505-092416-485_88025102_c_00_00000_00000_000_00000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_00.txt,E,05/05/2015 11:24:19,0.0
20150505-092416-485_88025102_c_00_00000_00000_000_00000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_00.txt,E,05/05/2015 11:24:24,0.0
20150505-092416-485_88025102_c_00_00000_00000_000_00000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_00.txt,E,05/05/2015 11:24:29,0.0
20150505-092416-485_88025102_c_00_00000_00000_000_00000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_00.txt,E,05/05/2015 11:24:34,0.0
20150505-092416-485_88025102_c_00_00000_00000_000_00000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_00.txt,E,05/05/2015 11:24:39,0.0
20150505-092416-485_88025102_c_00_00000_00000_000_00000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_00.txt,E,05/05/2015 11:24:44,0.0
20150505-092416-485_88025102_c_00_00000_00000_000_00000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_00.txt,E,05/05/2015 11:24:49,0.0
20150505-092416-485_88025102_c_00_00000_00000_000_00000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_00.txt,E,05/05/2015 11:24:54,0.0
20150505-092416-485_88025102_c_00_00000_00000_000_00000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_000_00_00000_00.txt,E,05/05/2015 11:24:59,0.0
20150505-092420-301_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:25:09,0.0
20150505-092420-301_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:25:14,0.0
20150505-092420-301_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:25:19,0.0
20150505-092420-301_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:25:24,0.0
20150505-092420-301_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:25:29,0.0
20150505-092420-301_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:25:34,0.0
20150505-092420-301_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:25:39,0.0
20150505-092420-301_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:25:44,0.0
20150505-092420-301_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:25:49,0.0
20150505-092420-301_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:25:54,0.0
20150505-092424-107_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:26:04,0.0
20150505-092424-107_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:26:09,0.0
20150505-092424-107_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:26:14,0.0
20150505-092424-107_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:26:19,0.0
20150505-092424-107_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:26:24,0.0
20150505-092424-107_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:26:29,0.0
20150505-092424-107_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:26:34,0.0
20150505-092424-107_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:26:39,0.0
20150505-092424-107_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:26:44,0.0
20150505-092424-107_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:26:49,0.0
20150505-092424-107_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:26:54,0.0
20150505-092427-919_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:27:04,0.0
20150505-092427-919_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:27:09,0.0
20150505-092427-919_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:27:14,0.0
20150505-092427-919_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:27:19,0.0
20150505-092427-919_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:27:24,0.0
20150505-092427-919_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:27:29,0.0
20150505-092427-919_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:27:34,0.0
20150505-092427-919_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:27:39,0.0
20150505-092427-919_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:27:44,0.0
20150505-092427-919_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:27:49,0.0
20150505-092427-919_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:27:54,0.0
20150505-092431-741_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:28:04,0.0
20150505-092431-741_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:28:09,0.0
20150505-092431-741_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:28:19,0.0
20150505-092431-741_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:28:24,0.0
20150505-092431-741_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:28:29,0.0
20150505-092431-741_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:28:34,0.0
20150505-092431-741_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:28:39,0.0
20150505-092431-741_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:28:44,0.0
20150505-092431-741_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:28:49,0.0
20150505-092435-779_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:28:59,0.0
20150505-092435-779_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:29:04,0.0
20150505-092435-779_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:29:09,0.0
20150505-092435-779_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:29:14,0.0
20150505-092435-779_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:29:19,0.0
20150505-092435-779_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:29:24,0.0
20150505-092435-779_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:29:29,0.0
20150505-092435-779_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:29:34,0.0
20150505-092435-779_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:29:39,0.0
20150505-092435-779_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:29:44,0.0
20150505-092435-779_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:29:49,0.0
20150505-092439-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:29:59,0.0
20150505-092439-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:30:04,0.0
20150505-092439-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:30:09,0.0
20150505-092439-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:30:14,0.0
20150505-092439-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:30:19,0.0
20150505-092439-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:30:24,0.0
20150505-092439-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:30:29,0.0
20150505-092439-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:30:34,0.0
20150505-092439-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:30:39,0.0
20150505-092439-695_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:30:44,0.0
20150505-092443-619_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:30:54,0.0
20150505-092443-619_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:30:59,0.0
20150505-092443-619_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:31:04,0.0
20150505-092443-619_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:31:09,0.0
20150505-092443-619_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:31:14,0.0
20150505-092443-619_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:31:19,0.0
20150505-092443-619_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:31:24,0.0
20150505-092443-619_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:31:29,0.0
20150505-092443-619_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:31:34,0.0
20150505-092443-619_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:31:39,0.0
20150505-092443-619_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:31:44,0.0
20150505-092447-472_88025102_c_0_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_00000_0.000_00000_11_31_4.txt,E,05/05/2015 11:31:54,0.0
20150505-092447-472_88025102_c_0_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_00000_0.000_00000_11_31_4.txt,E,05/05/2015 11:31:59,0.0
20150505-092447-472_88025102_c_0_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_00000_0.000_00000_11_31_4.txt,E,05/05/2015 11:32:04,0.0
20150505-092447-472_88025102_c_0_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_00000_0.000_00000_11_31_4.txt,E,05/05/2015 11:32:09,0.0
20150505-092447-472_88025102_c_0_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_00000_0.000_00000_11_31_4.txt,E,05/05/2015 11:32:14,0.0
20150505-092447-472_88025102_c_0_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_00000_0.000_00000_11_31_4.txt,E,05/05/2015 11:32:19,0.0
20150505-092447-472_88025102_c_0_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_00000_0.000_00000_11_31_4.txt,E,05/05/2015 11:32:24,0.0
20150505-092447-472_88025102_c_0_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_00000_0.000_00000_11_31_4.txt,E,05/05/2015 11:32:29,0.0
20150505-092447-472_88025102_c_0_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_00000_0.000_00000_11_31_4.txt,E,05/05/2015 11:32:34,0.0
20150505-092447-472_88025102_c_0_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_00000_0.000_00000_11_31_4.txt,E,05/05/2015 11:32:39,0.0
20150505-092447-472_88025102_c_0_00000_000_00_00000_000_00_00000_000_00_00000_000_00000_00000_00000_0_2_0_00_00_00_0_00_00000_0.000_00000_11_31_4.txt,E,05/05/2015 11:32:44,0.0
20150505-092451-347_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:32:54,0.0
20150505-092451-347_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:32:59,0.0
20150505-092451-347_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:33:04,0.0
20150505-092451-347_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:33:09,0.0
20150505-092451-347_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:33:14,0.0
20150505-092451-347_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:33:19,0.0
20150505-092451-347_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:33:24,0.0
20150505-092451-347_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:33:29,0.0
20150505-092451-347_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:33:34,0.0
20150505-092451-347_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:33:39,0.0
20150505-092451-347_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:33:44,0.0
20150505-092455-278_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:33:54,0.0
20150505-092455-278_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:33:59,0.0
20150505-092455-278_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:34:04,0.0
20150505-092455-278_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:34:09,0.0
20150505-092455-278_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:34:14,0.0
20150505-092455-278_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:34:19,0.0
20150505-092455-278_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:34:24,0.0
20150505-092455-278_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:34:29,0.0
20150505-092455-278_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:34:34,0.0
20150505-092455-278_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:34:39,0.0
20150505-092459-148_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:34:49,0.0
20150505-092459-148_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:34:54,0.0
20150505-092459-148_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:34:59,0.0
20150505-092459-148_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:35:04,0.0
20150505-092459-148_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:35:09,0.0
20150505-092459-148_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:35:14,0.0
20150505-092459-148_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:35:19,0.0
20150505-092459-148_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:35:24,0.0
20150505-092459-148_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:35:29,0.0
20150505-092459-148_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:35:34,0.0
20150505-092459-148_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:35:39,0.0
20150505-092459-812_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:35:49,0.0
20150505-125048-996_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:38:59,0.0
20150505-125048-996_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:39:04,0.0
20150505-125048-996_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:39:09,0.0
20150505-125048-996_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:39:14,0.0
20150505-125048-996_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:39:19,0.0
20150505-125048-996_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:39:24,0.0
20150505-125048-996_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:39:29,0.0
20150505-125048-996_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:39:34,0.0
20150505-125048-996_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:39:39,0.0
20150505-125048-996_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:39:44,0.0
20150505-125048-996_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:39:49,0.0
20150505-125053-146_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:39:59,0.0
20150505-125053-146_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:40:04,0.0
20150505-125053-146_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:40:09,0.0
20150505-125053-146_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:40:14,0.0
20150505-125053-146_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:40:19,0.0
20150505-125053-146_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:40:24,0.0
20150505-125053-146_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:40:29,0.0
20150505-125053-146_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:40:34,0.0
20150505-125053-146_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:40:39,0.0
20150505-125053-146_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:40:44,0.0
20150505-125057-078_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:40:54,0.0
20150505-125057-078_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:40:59,0.0
20150505-125057-078_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:41:04,0.0
20150505-125057-078_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:41:09,0.0
20150505-125057-078_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:41:14,0.0
20150505-125057-078_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:41:19,0.0
20150505-125057-078_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:41:24,0.0
20150505-125057-078_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:41:29,0.0
20150505-125057-078_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:41:34,0.0
20150505-125057-078_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:41:39,0.0
20150505-125100-916_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:41:49,0.0
20150505-125100-916_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:41:54,0.0
20150505-125100-916_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:41:59,0.0
20150505-125100-916_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:42:04,0.0
20150505-125100-916_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:42:09,0.0
20150505-125100-916_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:42:14,0.0
20150505-125100-916_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:42:19,0.0
20150505-125100-916_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:42:24,0.0
20150505-125100-916_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:42:29,0.0
20150505-125100-916_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:42:34,0.0
20150505-125104-973_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:42:49,0.0
20150505-125104-973_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:42:54,0.0
20150505-125104-973_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:42:59,0.0
20150505-125104-973_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:43:04,0.0
20150505-125104-973_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:43:09,0.0
20150505-125104-973_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:43:14,0.0
20150505-125104-973_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:43:19,0.0
20150505-125104-973_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:43:24,0.0
20150505-125104-973_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:43:29,0.0
20150505-125104-973_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:43:34,0.0
20150505-125108-935_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:43:44,0.0
20150505-125108-935_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:43:49,0.0
20150505-125108-935_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:43:54,0.0
20150505-125108-935_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:43:59,0.0
20150505-125108-935_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:44:04,0.0
20150505-125108-935_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:44:09,0.0
20150505-125108-935_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:44:14,0.0
20150505-125108-935_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:44:19,0.0
20150505-125108-935_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:44:24,0.0
20150505-125108-935_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:44:29,0.0
20150505-125108-935_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:44:34,0.0
20150505-125112-915_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:44:44,0.0
20150505-125112-915_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:44:49,0.0
20150505-125112-915_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:44:54,0.0
20150505-125112-915_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:44:59,0.0
20150505-125112-915_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:45:04,0.0
20150505-125112-915_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:45:09,0.0
20150505-125112-915_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:45:14,0.0
20150505-125112-915_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:45:19,0.0
20150505-125112-915_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:45:29,0.0
20150505-125116-737_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:45:39,0.0
20150505-125116-737_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:45:44,0.0
20150505-125116-737_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:45:49,0.0
20150505-125116-737_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:45:54,0.0
20150505-125116-737_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:45:59,0.0
20150505-125116-737_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:46:04,0.0
20150505-125116-737_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:46:09,0.0
20150505-125116-737_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:46:14,0.0
20150505-125116-737_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:46:19,0.0
20150505-125116-737_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:46:24,0.0
20150505-125120-762_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:46:34,0.0
20150505-125120-762_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:46:39,0.0
20150505-125120-762_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:46:44,0.0
20150505-125120-762_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:46:49,0.0
20150505-125120-762_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:46:54,0.0
20150505-125120-762_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:46:59,0.0
20150505-125120-762_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:47:04,0.0
20150505-125120-762_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:47:09,0.0
20150505-125120-762_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:47:14,0.0
20150505-125120-762_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:47:19,0.0
20150505-125120-762_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:47:24,0.0
20150505-125124-632_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:47:34,0.0
20150505-125124-632_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:47:39,0.0
20150505-125124-632_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:47:44,0.0
20150505-125124-632_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:47:49,0.0
20150505-125124-632_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:47:54,0.0
20150505-125124-632_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:47:59,0.0
20150505-125124-632_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:48:04,0.0
20150505-125124-632_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:48:09,0.0
20150505-125124-632_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:48:14,0.0
20150505-125124-632_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:48:19,0.0
20150505-125128-672_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:48:29,0.0
20150505-125128-672_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:48:34,0.0
20150505-125128-672_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:48:44,0.0
20150505-125128-672_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:48:49,0.0
20150505-125128-672_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:48:54,0.0
20150505-125128-672_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:48:59,0.0
20150505-125128-672_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:49:04,0.0
20150505-125128-672_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:49:09,0.0
20150505-125128-672_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:49:14,0.0
20150505-125128-672_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:49:19,0.0
20150505-125132-635_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:49:29,0.0
20150505-125132-635_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:49:34,0.0
20150505-125132-635_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:49:39,0.0
20150505-125132-635_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:49:44,0.0
20150505-125132-635_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:49:49,0.0
20150505-125132-635_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:49:54,0.0
20150505-125132-635_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:49:59,0.0
20150505-125132-635_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:50:04,0.0
20150505-125132-635_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:50:09,0.0
20150505-125132-635_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:50:14,0.0
20150505-125136-598_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:50:24,0.0
20150505-125136-598_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:50:29,0.0
20150505-125136-598_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:50:34,0.0
20150505-125136-598_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:50:39,0.0
20150505-125136-598_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:50:44,0.0
20150505-125136-598_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:50:49,0.0
20150505-125136-598_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:50:54,0.0
20150505-125136-598_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:50:59,0.0
20150505-125136-598_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:51:04,0.0
20150505-125136-598_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:51:09,0.0
20150505-125136-598_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:51:14,0.0
20150505-125146-769_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:51:24,0.0
20150505-125146-769_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:51:29,0.0
20150505-125146-769_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:51:34,0.0
20150505-125146-769_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:51:39,0.0
20150505-125146-769_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:51:44,0.0
20150505-125146-769_88025102_c_TEMPERATURE.txt,E,05/05/2015 11:51:49,0.0
